Iteration,ParticleID,InitialPosition,FinalPosition,Fitness
26,6,2.0000,1224.2204,0.1177,0.6046,1.9976,995.7270,0.1147,2.3223,0.0813
26,7,1.9977,1675.7245,0.1007,1.6474,1.9960,2173.3965,0.1239,1.5394,0.0992
26,8,1.9988,1351.5945,0.1856,0.5000,1.9957,700.6146,0.1778,0.5000,0.0892
26,9,1.9964,1868.5043,0.1491,2.5347,1.9938,803.7906,0.1702,2.2361,0.1223
26,10,1.9991,600.0000,0.2041,1.8790,2.0000,1606.1051,0.2216,1.7861,0.0738
26,11,1.9441,627.8434,0.1539,1.7461,1.9962,836.6158,0.1338,1.6557,0.0878
26,12,1.9942,951.3230,0.1335,7.8263,1.9988,600.0000,0.2378,7.0350,0.0792
26,13,1.9175,2724.6954,0.1299,2.8366,1.9673,2740.2093,0.1495,2.4706,0.1182
26,14,1.9865,919.4453,0.1000,1.0376,1.9949,600.0000,0.2671,0.9678,0.0704
26,15,1.9934,600.0000,0.2324,1.9435,1.9900,840.8494,0.1722,1.5219,0.1198
26,16,1.9984,1938.9982,0.1468,1.4853,1.9976,1860.1380,0.2040,1.4676,0.0726
26,17,2.0000,1484.8122,0.2481,1.4574,2.0000,2495.7748,0.2790,1.8332,0.0664
26,18,1.9939,796.7958,0.2332,2.0863,1.9922,600.0000,0.1000,2.5338,0.0867
26,19,1.9967,1510.8880,0.2278,1.5601,1.9989,767.1725,0.1837,1.6411,0.0669
26,20,1.9927,4419.2139,0.1187,1.8857,1.9993,3357.5264,0.1388,1.2912,0.0778
26,21,2.0000,1378.8372,0.2056,1.9485,1.9971,1891.0221,0.1709,2.4965,0.0759
26,22,1.9931,600.0000,0.1846,1.9615,2.0000,960.5211,0.1536,1.8002,0.0762
26,23,1.9976,600.0000,0.2161,2.6335,1.9959,1454.8246,0.2002,2.5537,0.1250
26,24,1.9988,943.3737,0.2230,1.5880,1.9978,1515.9751,0.2327,1.9544,0.0690
26,25,1.9953,1051.2413,0.2480,1.8752,1.9983,1773.2154,0.1156,1.7343,0.0798
26,26,1.7960,899.5825,0.2151,1.5584,1.8906,600.0000,0.1000,1.6770,0.0899
26,27,2.0000,600.0000,0.2132,5.5789,2.0000,1151.6183,0.1867,4.3608,0.1166
26,28,1.9972,2723.4344,0.1771,1.8025,1.9968,2004.6495,0.1466,1.8557,0.0960
26,29,1.9951,1057.3106,0.2248,1.7300,1.9972,600.0000,0.2442,1.6913,0.0933
26,30,1.9997,725.9701,0.1584,2.3704,1.9978,686.8488,0.1267,2.2101,0.0845
26,31,1.8120,1430.4815,0.1000,2.3862,1.8373,2257.4878,0.1000,2.6646,0.1217
26,32,1.9965,2410.5232,0.1000,2.0382,1.9976,1711.5784,0.1014,2.5490,0.0872
26,33,1.9750,1532.2566,0.2157,1.7566,2.0000,1136.4007,0.1000,1.7217,0.0869
26,34,1.9987,600.0000,0.1623,2.6834,2.0000,2531.5893,0.1000,2.6883,0.0739
26,35,1.9762,2017.7790,0.1426,3.4593,1.9869,2102.3851,0.1000,0.6041,0.0860
26,36,1.9992,702.4250,0.1073,1.8403,1.9988,2112.5674,0.1000,1.8376,0.0841
26,37,2.0000,2071.9118,0.2032,1.4438,1.9980,1550.8472,0.1746,1.4755,0.0772
26,38,1.9940,600.0000,0.1000,2.0307,2.0000,672.2404,0.3000,2.4015,0.0708
26,39,1.9951,600.0000,0.3000,1.6183,1.9954,600.0000,0.2183,1.6575,0.0815
26,40,1.9975,1868.9223,0.1100,1.8089,1.9969,1634.8440,0.1139,1.8340,0.0815
26,41,1.9998,3057.7522,0.1000,5.0979,1.9972,2539.2937,0.1150,4.6632,0.0790
26,42,2.0000,1362.9061,0.2162,1.5835,2.0000,1994.7141,0.1069,1.7601,0.0803
26,43,1.9943,1747.9888,0.1415,1.5614,1.9896,1678.7694,0.1229,0.9208,0.0791
26,44,1.9899,600.0000,0.2112,1.7858,1.9890,1486.2506,0.1746,1.9543,0.0744
26,45,1.9932,2604.7852,0.2404,2.9302,1.9956,1131.1178,0.2275,3.5221,0.0739
26,46,1.9881,1586.9249,0.1560,1.7970,1.9893,2752.5760,0.1901,1.7646,0.0642
26,47,1.9972,1591.2905,0.2316,1.4520,1.9958,940.6832,0.1770,1.4248,0.0842
26,48,1.9991,1621.9905,0.1533,1.1969,2.0000,1002.8406,0.1566,1.2617,0.0761
26,49,1.9917,1643.3239,0.1346,1.7362,1.9875,1545.1523,0.1000,1.8496,0.0803
26,50,1.9974,1870.0477,0.1368,1.2031,1.9981,2555.8490,0.1043,1.3443,0.0800
27,1,1.9992,2072.2563,0.2366,7.0733,1.9965,1634.7416,0.1804,4.8282,0.0754
27,2,1.9075,600.0000,0.1075,2.1798,1.9124,1373.3931,0.1292,1.8882,0.1233
27,3,1.9986,886.1140,0.1613,1.7758,1.9980,2057.2386,0.1269,1.7973,0.0764
27,4,1.9985,1015.7192,0.2409,1.6111,1.9993,879.2148,0.1281,1.5017,0.0794
27,5,1.9914,2307.5357,0.1000,1.6203,1.9980,1621.3790,0.1319,1.8520,0.0790
27,6,1.9976,995.7270,0.1147,2.3223,1.9979,2137.4315,0.1000,1.4677,0.0838
27,7,1.9960,2173.3965,0.1239,1.5394,1.9969,2345.5863,0.1305,2.3996,0.1037
27,8,1.9957,700.6146,0.1778,0.5000,2.0000,600.0000,0.1129,0.5000,0.0821
27,9,1.9938,803.7906,0.1702,2.2361,1.9918,600.0000,0.1684,1.6461,0.0771
27,10,2.0000,1606.1051,0.2216,1.7861,1.9968,2575.8320,0.1465,2.2979,0.1256
27,11,1.9962,836.6158,0.1338,1.6557,1.9141,2318.0263,0.1699,1.7671,0.1068
27,12,1.9988,600.0000,0.2378,7.0350,1.9970,1535.2894,0.1934,0.5000,0.0925
27,13,1.9673,2740.2093,0.1495,2.4706,1.9053,3624.2715,0.1355,1.7401,0.0728
27,14,1.9949,600.0000,0.2671,0.9678,1.9938,600.0000,0.1597,1.3417,0.0779
27,15,1.9900,840.8494,0.1722,1.5219,1.9920,2164.4287,0.1616,1.6538,0.1237
27,16,1.9976,1860.1380,0.2040,1.4676,1.9992,1423.1485,0.1845,0.7550,0.0835
27,17,2.0000,2495.7748,0.2790,1.8332,1.9997,1659.7791,0.1559,1.9861,0.0968
27,18,1.9922,600.0000,0.1000,2.5338,1.9930,903.8132,0.1003,1.9430,0.0836
27,19,1.9989,767.1725,0.1837,1.6411,1.9987,600.0000,0.1812,1.7076,0.0776
27,20,1.9993,3357.5264,0.1388,1.2912,1.9939,1819.8149,0.1399,1.4289,0.0736
27,21,1.9971,1891.0221,0.1709,2.4965,1.9985,1254.6985,0.1438,2.2325,0.0807
27,22,2.0000,960.5211,0.1536,1.8002,1.9912,2174.7452,0.2124,1.8878,0.0737
27,23,1.9959,1454.8246,0.2002,2.5537,1.9910,2270.7072,0.1000,1.6267,0.0788
27,24,1.9978,1515.9751,0.2327,1.9544,1.9960,1882.2068,0.1932,2.1369,0.0689
27,25,1.9983,1773.2154,0.1156,1.7343,1.9904,1366.5966,0.1000,1.6956,0.0851
27,26,1.8906,600.0000,0.1000,1.6770,2.0000,1486.0750,0.1000,1.2776,0.0796
27,27,2.0000,1151.6183,0.1867,4.3608,1.9970,2499.2902,0.2217,2.8741,0.0706
27,28,1.9968,2004.6495,0.1466,1.8557,1.9962,1174.1342,0.1119,1.9651,0.0836
27,29,1.9972,600.0000,0.2442,1.6913,1.9980,600.0000,0.2415,1.7227,0.0758
27,30,1.9978,686.8488,0.1267,2.2101,1.9963,2093.1956,0.1263,1.7902,0.1034
27,31,1.8373,2257.4878,0.1000,2.6646,1.8773,2798.4540,0.1178,1.9315,0.0777
27,32,1.9976,1711.5784,0.1014,2.5490,1.9961,1644.8880,0.1245,1.9329,0.1296
27,33,2.0000,1136.4007,0.1000,1.7217,1.9573,2644.7089,0.1000,1.8294,0.0770
27,34,2.0000,2531.5893,0.1000,2.6883,1.9991,2935.6452,0.1000,2.1011,0.0817
27,35,1.9869,2102.3851,0.1000,0.6041,1.9878,2043.9895,0.1000,3.2530,0.1351
27,36,1.9988,2112.5674,0.1000,1.8376,1.9982,1910.8615,0.3000,2.0012,0.0675
27,37,1.9980,1550.8472,0.1746,1.4755,1.9964,1013.0865,0.1350,1.9443,0.0790
27,38,2.0000,672.2404,0.3000,2.4015,1.9982,2389.1670,0.2686,1.9099,0.0596
27,39,1.9954,600.0000,0.2183,1.6575,1.9970,600.0000,0.1336,1.8752,0.0890
27,40,1.9969,1634.8440,0.1139,1.8340,1.9964,2454.8976,0.1206,1.8651,0.0794
27,41,1.9972,2539.2937,0.1150,4.6632,1.9990,3621.3901,0.1195,2.8734,0.0735
27,42,2.0000,1994.7141,0.1069,1.7601,2.0000,2083.0869,0.1000,1.7860,0.0849
27,43,1.9896,1678.7694,0.1229,0.9208,1.9782,2075.4112,0.1401,2.5385,0.1193
27,44,1.9890,1486.2506,0.1746,1.9543,1.9919,1784.6221,0.1925,1.8337,0.0684
27,45,1.9956,1131.1178,0.2275,3.5221,1.9926,612.1364,0.1340,1.9616,0.0837
27,46,1.9893,2752.5760,0.1901,1.7646,1.9916,1743.9886,0.1897,1.6867,0.1212
27,47,1.9958,940.6832,0.1770,1.4248,1.9966,830.6982,0.1422,1.6487,0.0811
27,48,2.0000,1002.8406,0.1566,1.2617,1.9974,1682.5165,0.1788,2.1391,0.0827
27,49,1.9875,1545.1523,0.1000,1.8496,1.9921,896.0386,0.1220,1.7783,0.0856
27,50,1.9981,2555.8490,0.1043,1.3443,2.0000,2680.5875,0.1125,1.4440,0.1151
28,1,1.9965,1634.7416,0.1804,4.8282,1.9967,1023.1243,0.1194,3.1586,0.0798
28,2,1.9124,1373.3931,0.1292,1.8882,1.7020,1945.8002,0.1468,1.6039,0.0983
28,3,1.9980,2057.2386,0.1269,1.7973,1.9988,2317.1535,0.2336,1.7921,0.0620
28,4,1.9993,879.2148,0.1281,1.5017,1.9979,955.9394,0.1755,1.9951,0.0647
28,5,1.9980,1621.3790,0.1319,1.8520,1.9934,1576.8715,0.1313,1.9439,0.0783
28,6,1.9979,2137.4315,0.1000,1.4677,2.0000,1873.4489,0.1047,0.8167,0.0822
28,7,1.9969,2345.5863,0.1305,2.3996,2.0000,2117.2276,0.1000,2.5832,0.0788
28,8,2.0000,600.0000,0.1129,0.5000,2.0000,1027.2963,0.1000,0.9366,0.0865
28,9,1.9918,600.0000,0.1684,1.6461,1.9928,2346.7244,0.1392,2.1605,0.1316
28,10,1.9968,2575.8320,0.1465,2.2979,1.9947,2062.9688,0.1000,1.9161,0.0803
28,11,1.9141,2318.0263,0.1699,1.7671,1.9516,902.0114,0.1600,1.8153,0.0745
28,12,1.9970,1535.2894,0.1934,0.5000,1.9953,1190.7353,0.2400,0.5000,0.0848
28,13,1.9053,3624.2715,0.1355,1.7401,1.8702,3191.9601,0.1341,1.3662,0.0747
28,14,1.9938,600.0000,0.1597,1.3417,1.9937,2049.6685,0.1000,1.9325,0.0876
28,15,1.9920,2164.4287,0.1616,1.6538,1.9994,3073.8818,0.1123,1.8919,0.0818
28,16,1.9992,1423.1485,0.1845,0.7550,1.9996,600.0000,0.1073,0.6186,0.0884
28,17,1.9997,1659.7791,0.1559,1.9861,1.9988,600.0000,0.1000,1.8085,0.0871
28,18,1.9930,903.8132,0.1003,1.9430,1.9969,1801.1518,0.2443,1.2567,0.0664
28,19,1.9987,600.0000,0.1812,1.7076,1.9975,967.7492,0.2949,1.7226,0.0969
28,20,1.9939,1819.8149,0.1399,1.4289,1.9911,1471.2348,0.1000,1.8285,0.0873
28,21,1.9985,1254.6985,0.1438,2.2325,1.9990,1096.6467,0.2515,2.4002,0.1004
28,22,1.9912,2174.7452,0.2124,1.8878,1.9911,2234.8128,0.1204,2.0274,0.0784
28,23,1.9910,2270.7072,0.1000,1.6267,1.9970,1481.7889,0.1000,1.6352,0.0807
28,24,1.9960,1882.2068,0.1932,2.1369,1.9976,1677.1430,0.1202,1.3258,0.0779
28,25,1.9904,1366.5966,0.1000,1.6956,1.9903,1992.7500,0.3000,1.8795,0.0647
28,26,2.0000,1486.0750,0.1000,1.2776,2.0000,2131.1112,0.1019,1.6031,0.0782
28,27,1.9970,2499.2902,0.2217,2.8741,1.9985,600.0000,0.2499,2.1552,0.0787
28,28,1.9962,1174.1342,0.1119,1.9651,1.9970,736.9139,0.1232,1.9563,0.0835
28,29,1.9980,600.0000,0.2415,1.7227,1.9960,939.6848,0.1955,1.7755,0.1270
28,30,1.9963,2093.1956,0.1263,1.7902,1.9963,2740.6869,0.1232,2.4216,0.0987
28,31,1.8773,2798.4540,0.1178,1.9315,1.8269,1132.1735,0.1577,1.5048,0.0809
28,32,1.9961,1644.8880,0.1245,1.9329,1.9953,1975.6082,0.1311,1.4458,0.0838
28,33,1.9573,2644.7089,0.1000,1.8294,1.8904,2463.3508,0.1000,1.8769,0.0775
28,34,1.9991,2935.6452,0.1000,2.1011,1.9974,1020.4253,0.1884,1.5026,0.0820
28,35,1.9878,2043.9895,0.1000,3.2530,1.9888,2038.3149,0.1089,4.9861,0.0840
28,36,1.9982,1910.8615,0.3000,2.0012,1.9984,1394.2172,0.1992,2.1142,0.0676
28,37,1.9964,1013.0865,0.1350,1.9443,1.9967,600.0000,0.1826,2.0644,0.0797
28,38,1.9982,2389.1670,0.2686,1.9099,1.9922,1130.6382,0.2406,1.7833,0.1017
28,39,1.9970,600.0000,0.1336,1.8752,1.9971,1798.6630,0.1140,2.0925,0.0753
28,40,1.9964,2454.8976,0.1206,1.8651,1.9968,2764.3838,0.1202,1.8520,0.0964
28,41,1.9990,3621.3901,0.1195,2.8734,1.9987,4499.5284,0.1000,1.0599,0.0990
28,42,2.0000,2083.0869,0.1000,1.7860,1.9968,1223.7708,0.2066,1.6521,0.1261
28,43,1.9782,2075.4112,0.1401,2.5385,1.9696,1805.1396,0.1351,3.3275,0.0772
28,44,1.9919,1784.6221,0.1925,1.8337,1.9997,1233.8548,0.2317,1.6157,0.0758
28,45,1.9926,612.1364,0.1340,1.9616,1.9921,1186.7479,0.1000,1.0064,0.0839
28,46,1.9916,1743.9886,0.1897,1.6867,1.9980,951.4439,0.1961,1.7595,0.0717
28,47,1.9966,830.6982,0.1422,1.6487,2.0000,2482.2190,0.1230,1.4719,0.0701
28,48,1.9974,1682.5165,0.1788,2.1391,1.9985,1842.0506,0.2517,1.7548,0.0666
28,49,1.9921,896.0386,0.1220,1.7783,1.9975,1595.5286,0.2296,1.6807,0.0588
28,50,2.0000,2680.5875,0.1125,1.4440,1.9983,2227.8646,0.1416,1.8710,0.1266
29,1,1.9967,1023.1243,0.1194,3.1586,2.0000,1367.3377,0.1549,2.1345,0.0840
29,2,1.7020,1945.8002,0.1468,1.6039,1.7553,1937.2285,0.1593,1.7511,0.0733
29,3,1.9988,2317.1535,0.2336,1.7921,1.9970,1281.8408,0.2440,1.7937,0.0676
29,4,1.9979,955.9394,0.1755,1.9951,1.9972,1032.3067,0.2177,2.0304,0.1185
29,5,1.9934,1576.8715,0.1313,1.9439,1.9885,1532.4622,0.1039,1.8402,0.0820
29,6,2.0000,1873.4489,0.1047,0.8167,2.0000,669.2562,0.1115,0.8110,0.0876
29,7,2.0000,2117.2276,0.1000,2.5832,1.9995,1918.0306,0.1000,1.3030,0.0806
29,8,2.0000,1027.2963,0.1000,0.9366,1.9975,1685.7141,0.1664,2.3071,0.1254
29,9,1.9928,2346.7244,0.1392,2.1605,1.9992,3468.0741,0.1065,2.4446,0.1274
29,10,1.9947,2062.9688,0.1000,1.9161,1.9968,1529.5622,0.1000,1.8811,0.0808
29,11,1.9516,902.0114,0.1600,1.8153,2.0000,1165.4761,0.1840,1.8691,0.1016
29,12,1.9953,1190.7353,0.2400,0.5000,1.9958,2203.1038,0.2794,8.0000,0.0793
29,13,1.8702,3191.9601,0.1341,1.3662,1.9644,4167.9741,0.1456,2.8674,0.0805
29,14,1.9937,2049.6685,0.1000,1.9325,1.9925,1707.6784,0.1038,2.2275,0.0811
29,15,1.9994,3073.8818,0.1123,1.8919,2.0000,1946.5737,0.1427,1.7499,0.0751
29,16,1.9996,600.0000,0.1073,0.6186,1.9988,1467.0042,0.1000,1.2743,0.0802
29,17,1.9988,600.0000,0.1000,1.8085,1.9997,600.0000,0.2493,1.6347,0.0823
29,18,1.9969,1801.1518,0.2443,1.2567,1.9948,1994.7378,0.3000,1.4995,0.0994
29,19,1.9975,967.7492,0.2949,1.7226,1.9977,1451.7755,0.1700,1.5644,0.0734
29,20,1.9911,1471.2348,0.1000,1.8285,1.9968,5033.1635,0.1197,2.0856,0.0757
29,21,1.9990,1096.6467,0.2515,2.4002,1.9982,1304.3666,0.2695,2.0285,0.1216
29,22,1.9911,2234.8128,0.1204,2.0274,1.9917,2005.4696,0.1046,1.8642,0.0798
29,23,1.9970,1481.7889,0.1000,1.6352,2.0000,696.3613,0.2085,2.0532,0.0762
29,24,1.9976,1677.1430,0.1202,1.3258,1.9991,1545.2414,0.1000,1.5591,0.0815
29,25,1.9903,1992.7500,0.3000,1.8795,1.9907,2493.1733,0.2281,1.9388,0.0627
29,26,2.0000,2131.1112,0.1019,1.6031,1.8859,1616.6962,0.2043,1.8317,0.0661
29,27,1.9985,600.0000,0.2499,2.1552,2.0000,600.0000,0.1898,4.6146,0.0830
29,28,1.9970,736.9139,0.1232,1.9563,1.9970,1838.2825,0.1608,1.8954,0.0904
29,29,1.9960,939.6848,0.1955,1.7755,1.9955,1596.8024,0.1480,1.8991,0.0659
29,30,1.9963,2740.6869,0.1232,2.4216,1.9981,2712.7701,0.1577,2.2321,0.0687
29,31,1.8269,1132.1735,0.1577,1.5048,1.8004,1128.3563,0.1875,2.3205,0.0984
29,32,1.9953,1975.6082,0.1311,1.4458,1.9976,2138.3642,0.1291,1.7231,0.1264
29,33,1.8904,2463.3508,0.1000,1.8769,1.8621,1245.0718,0.1396,1.7555,0.0750
29,34,1.9974,1020.4253,0.1884,1.5026,1.9970,1158.0145,0.1561,2.6980,0.0771
29,35,1.9888,2038.3149,0.1089,4.9861,1.9953,2067.5539,0.1204,1.6956,0.0734
29,36,1.9984,1394.2172,0.1992,2.1142,1.9988,807.5254,0.1586,1.7969,0.0798
29,37,1.9967,600.0000,0.1826,2.0644,1.9973,736.4759,0.1522,1.5418,0.0768
29,38,1.9922,1130.6382,0.2406,1.7833,1.9920,1270.6772,0.1011,1.8558,0.0815
29,39,1.9971,1798.6630,0.1140,2.0925,1.9956,1834.8834,0.2359,2.1453,0.0709
29,40,1.9968,2764.3838,0.1202,1.8520,1.9972,1314.2078,0.1148,1.8301,0.1181
29,41,1.9987,4499.5284,0.1000,1.0599,1.9999,4118.8227,0.1055,0.8479,0.0825
29,42,1.9968,1223.7708,0.2066,1.6521,1.9947,1871.5627,0.2169,1.7331,0.0646
29,43,1.9696,1805.1396,0.1351,3.3275,2.0000,1337.1489,0.1319,1.7404,0.0945
29,44,1.9997,1233.8548,0.2317,1.6157,1.9893,1890.9442,0.1378,1.6846,0.0718
29,45,1.9921,1186.7479,0.1000,1.0064,1.9961,1969.8426,0.2508,2.6039,0.0694
29,46,1.9980,951.4439,0.1961,1.7595,1.9976,600.0000,0.1419,1.7797,0.0820
29,47,2.0000,2482.2190,0.1230,1.4719,2.0000,3044.8498,0.1054,1.4498,0.0805
29,48,1.9985,1842.0506,0.2517,1.7548,1.9999,803.4338,0.2300,1.2595,0.1187
29,49,1.9975,1595.5286,0.2296,1.6807,1.9975,1047.6331,0.2252,1.7163,0.0705
29,50,1.9983,2227.8646,0.1416,1.8710,1.9956,1846.4870,0.1363,2.1699,0.0792
30,1,2.0000,1367.3377,0.1549,2.1345,2.0000,1926.2463,0.2006,1.4404,0.0752
30,2,1.7553,1937.2285,0.1593,1.7511,1.4589,1288.2313,0.1247,1.9724,0.1122
30,3,1.9970,1281.8408,0.2440,1.7937,1.9992,600.0000,0.1768,1.7736,0.0791
30,4,1.9972,1032.3067,0.2177,2.0304,1.9989,1558.7046,0.2096,1.2057,0.0720
30,5,1.9885,1532.4622,0.1039,1.8402,1.9961,1574.1008,0.1183,1.6004,0.0845
30,6,2.0000,669.2562,0.1115,0.8110,1.9987,1600.2574,0.1089,1.1543,0.0755
30,7,1.9995,1918.0306,0.1000,1.3030,1.9985,2035.5471,0.1013,1.0050,0.0825
30,8,1.9975,1685.7141,0.1664,2.3071,1.9950,2593.0193,0.1571,2.7862,0.1081
30,9,1.9992,3468.0741,0.1065,2.4446,1.9981,1686.7246,0.1283,1.6657,0.0976
30,10,1.9968,1529.5622,0.1000,1.8811,1.9987,1668.3783,0.1909,2.0600,0.1174
30,11,2.0000,1165.4761,0.1840,1.8691,1.9511,2517.5194,0.1364,1.7481,0.1229
30,12,1.9958,2203.1038,0.2794,8.0000,1.9978,1023.0510,0.2832,6.3084,0.0749
30,13,1.9644,4167.9741,0.1456,2.8674,2.0000,2563.5889,0.1307,2.7781,0.1243
30,14,1.9925,1707.6784,0.1038,2.2275,1.9935,600.0000,0.3000,1.8180,0.0689
30,15,2.0000,1946.5737,0.1427,1.7499,1.9992,1405.8423,0.1636,1.7020,0.0760
30,16,1.9988,1467.0042,0.1000,1.2743,1.9976,1587.8339,0.2278,2.1687,0.0642
30,17,1.9997,600.0000,0.2493,1.6347,1.9997,1084.2159,0.2224,1.5639,0.0686
30,18,1.9948,1994.7378,0.3000,1.4995,1.9907,1139.8285,0.1000,2.1262,0.0826
30,19,1.9977,1451.7755,0.1700,1.5644,1.9978,2094.3911,0.1062,1.6338,0.0791
30,20,1.9968,5033.1635,0.1197,2.0856,1.9999,5634.5522,0.1442,2.0525,0.0685
30,21,1.9982,1304.3666,0.2695,2.0285,1.9975,1206.4552,0.1362,2.0447,0.0815
30,22,1.9917,2005.4696,0.1046,1.8642,1.9931,778.3094,0.1386,1.7897,0.0818
30,23,2.0000,696.3613,0.2085,2.0532,1.9965,1012.1994,0.2450,2.1278,0.0736
30,24,1.9991,1545.2414,0.1000,1.5591,1.9982,1400.8747,0.1829,1.7033,0.1219
30,25,1.9907,2493.1733,0.2281,1.9388,1.9986,2366.4351,0.1000,1.7059,0.1289
30,26,1.8859,1616.6962,0.2043,1.8317,1.8732,844.8471,0.1898,1.2175,0.0706
30,27,2.0000,600.0000,0.1898,4.6146,1.9976,2453.4117,0.1235,3.5336,0.0984
30,28,1.9970,1838.2825,0.1608,1.8954,1.9962,2753.8587,0.1751,1.8382,0.0628
30,29,1.9955,1596.8024,0.1480,1.8991,1.9978,1747.8492,0.1067,1.9397,0.0786
30,30,1.9981,2712.7701,0.1577,2.2321,1.9997,2090.9250,0.1568,2.0268,0.1166
30,31,1.8004,1128.3563,0.1875,2.3205,1.6646,2089.4201,0.1632,2.7336,0.0711
30,32,1.9976,2138.3642,0.1291,1.7231,1.9965,2165.3175,0.1223,2.0946,0.0803
30,33,1.8621,1245.0718,0.1396,1.7555,1.9177,912.0353,0.1630,1.7192,0.0797
30,34,1.9970,1158.0145,0.1561,2.6980,1.9985,2360.0172,0.1000,2.8359,0.0814
30,35,1.9953,2067.5539,0.1204,1.6956,1.9939,2096.0902,0.1073,0.6227,0.0902
30,36,1.9988,807.5254,0.1586,1.7969,1.9988,1168.0488,0.1781,1.9274,0.0682
30,37,1.9973,736.4759,0.1522,1.5418,1.9981,911.5476,0.1852,1.5742,0.1333
30,38,1.9920,1270.6772,0.1011,1.8558,1.9933,1784.1825,0.1356,1.8972,0.0764
30,39,1.9956,1834.8834,0.2359,2.1453,1.9952,1295.4992,0.3000,2.0007,0.0571
30,40,1.9972,1314.2078,0.1148,1.8301,1.9970,661.1295,0.1116,1.8226,0.0855
30,41,1.9999,4118.8227,0.1055,0.8479,2.0000,3129.2900,0.1195,2.4436,0.0729
30,42,1.9947,1871.5627,0.2169,1.7331,1.9962,2291.3148,0.1587,1.9066,0.1292
30,43,2.0000,1337.1489,0.1319,1.7404,1.9908,1919.5136,0.1541,1.9749,0.0793
30,44,1.9893,1890.9442,0.1378,1.6846,1.9829,1879.7416,0.1779,1.8291,0.1142
30,45,1.9961,1969.8426,0.2508,2.6039,1.9969,1583.6921,0.2246,3.8349,0.0673
30,46,1.9976,600.0000,0.1419,1.7797,1.9895,600.0000,0.2211,1.6337,0.1036
30,47,2.0000,3044.8498,0.1054,1.4498,1.9993,600.0000,0.2062,1.4273,0.0823
30,48,1.9999,803.4338,0.2300,1.2595,1.9999,972.7271,0.1459,1.1154,0.0854
30,49,1.9975,1047.6331,0.2252,1.7163,1.9892,1502.7407,0.1243,1.8011,0.0815
30,50,1.9956,1846.4870,0.1363,2.1699,1.9963,2105.1201,0.1212,2.0732,0.0801
31,1,2.0000,1926.2463,0.2006,1.4404,2.0000,2140.5697,0.1189,7.8537,0.0798
31,2,1.4589,1288.2313,0.1247,1.9724,1.2938,600.0000,0.1000,1.8665,0.0769
31,3,1.9992,600.0000,0.1768,1.7736,2.0000,600.0000,0.1000,1.8277,0.0845
31,4,1.9989,1558.7046,0.2096,1.2057,1.9995,2196.0009,0.1902,1.1373,0.0679
31,5,1.9961,1574.1008,0.1183,1.6004,1.9947,1631.1998,0.1298,1.5697,0.0802
31,6,1.9987,1600.2574,0.1089,1.1543,1.9963,2140.4350,0.1110,1.4503,0.0710
31,7,1.9985,2035.5471,0.1013,1.0050,1.9987,2113.7567,0.1074,2.7296,0.0838
31,8,1.9950,2593.0193,0.1571,2.7862,1.9964,2501.6451,0.1101,1.7310,0.0735
31,9,1.9981,1686.7246,0.1283,1.6657,1.9968,1060.5668,0.1402,1.5677,0.0983
31,10,1.9987,1668.3783,0.1909,2.0600,1.9970,1738.1834,0.1874,1.9487,0.0960
31,11,1.9511,2517.5194,0.1364,1.7481,1.9251,910.4765,0.1416,1.6884,0.0845
31,12,1.9978,1023.0510,0.2832,6.3084,1.9977,630.6267,0.1024,0.5000,0.0878
31,13,2.0000,2563.5889,0.1307,2.7781,1.8714,2998.0808,0.1163,2.1105,0.0886
31,14,1.9935,600.0000,0.3000,1.8180,1.9956,600.0000,0.2500,1.1606,0.0782
31,15,1.9992,1405.8423,0.1636,1.7020,1.9879,2502.5502,0.1403,1.7637,0.1088
31,16,1.9976,1587.8339,0.2278,2.1687,1.9978,1080.9073,0.2620,1.8513,0.0705
31,17,1.9997,1084.2159,0.2224,1.5639,1.9996,1935.2031,0.1830,1.5691,0.0788
31,18,1.9907,1139.8285,0.1000,2.1262,1.9938,600.0000,0.1000,2.1446,0.0855
31,19,1.9978,2094.3911,0.1062,1.6338,2.0000,2301.5591,0.2030,1.5598,0.1223
31,20,1.9999,5634.5522,0.1442,2.0525,1.9969,3138.3252,0.1466,1.6812,0.0751
31,21,1.9975,1206.4552,0.1362,2.0447,1.9985,1335.1128,0.1167,2.2782,0.0830
31,22,1.9931,778.3094,0.1386,1.7897,1.9931,868.1377,0.2323,1.9870,0.0761
31,23,1.9965,1012.1994,0.2450,2.1278,1.9943,1428.7560,0.1424,1.7980,0.0751
31,24,1.9982,1400.8747,0.1829,1.7033,1.9970,1948.9973,0.1838,1.9868,0.0793
31,25,1.9986,2366.4351,0.1000,1.7059,2.0000,600.0000,0.1000,1.5934,0.0824
31,26,1.8732,844.8471,0.1898,1.2175,1.9220,600.0000,0.1376,1.6390,0.0788
31,27,1.9976,2453.4117,0.1235,3.5336,1.9979,3163.2533,0.2867,4.0110,0.0583
31,28,1.9962,2753.8587,0.1751,1.8382,1.9969,2191.7482,0.1405,1.9138,0.1060
31,29,1.9978,1747.8492,0.1067,1.9397,1.9984,1243.4085,0.1540,1.7235,0.1078
31,30,1.9997,2090.9250,0.1568,2.0268,1.9999,1029.2269,0.1465,2.4162,0.0811
31,31,1.6646,2089.4201,0.1632,2.7336,1.6961,2760.7661,0.1208,1.9917,0.0690
